record_id,recording_taken,botanist_id,plant_id,last_watered,soil_moisture,temperature
16185,2023-05-11 13:26:10,1,25,2023-05-10 14:58:20,22.906746243088648,10.758641291851415
16186,2023-05-11 13:26:11,1,26,2023-05-10 14:37:02,17.932737125874127,12.410982428824582
16187,2023-05-11 13:26:12,1,28,2023-05-10 13:55:19,22.049876690607732,14.510818617686922
16188,2023-05-11 13:26:13,2,29,2023-05-11 13:05:43,98.81653642307693,13.361593058680869
16189,2023-05-11 13:26:14,2,30,2023-05-10 14:29:54,17.911875358846913,10.608277623928107
16190,2023-05-11 13:26:16,1,31,2023-05-10 14:05:58,18.428738343689318,13.550265245566418
16191,2023-05-11 13:26:17,2,32,2023-05-10 13:44:15,16.839907080896694,13.411646079617315
16192,2023-05-11 13:26:18,1,33,2023-05-10 13:32:46,15.091382037512332,12.928977610671794
16193,2023-05-11 13:26:19,2,34,2023-05-10 14:09:55,21.254943736842108,12.30843142160057
16194,2023-05-11 13:26:20,3,35,2023-05-10 14:23:43,20.992940850476188,11.087665066602526
16195,2023-05-11 13:26:22,2,36,2023-05-10 13:46:06,20.728574326511634,11.071309008801075
16196,2023-05-11 13:26:23,1,37,2023-05-10 14:18:23,17.133884793034824,13.400829467895164
16197,2023-05-11 13:26:23,3,38,2023-05-10 14:05:38,22.323509269870613,9.088439886028915
16198,2023-05-11 13:26:25,1,39,2023-05-10 13:45:13,20.4551057863806,11.75791788531195
16199,2023-05-11 13:26:26,1,40,2023-05-10 14:49:43,21.425238893822396,9.863422866241402
16200,2023-05-11 13:26:27,2,41,2023-05-10 13:32:40,17.991224283126797,9.571397470640788
16201,2023-05-11 13:26:28,2,42,2023-05-10 14:04:23,18.640828149903285,9.007648091325171
16202,2023-05-11 13:26:29,3,43,2023-05-10 14:12:39,22.992321132596686,13.321053332598538
16203,2023-05-11 13:26:30,3,44,2023-05-10 13:30:18,-23.102875985714277,13.343927549891475
16204,2023-05-11 13:26:30,1,45,2023-05-10 14:31:09,19.412418488281247,14.894508298488653
16205,2023-05-11 13:26:31,3,46,2023-05-10 14:02:15,18.117995530612248,9.392759721822227
16206,2023-05-11 13:26:40,1,1,2023-05-10 14:03:04,18.474336157792848,13.170335732208397
16207,2023-05-11 13:26:41,2,2,2023-05-10 13:54:32,16.604796570866142,12.032546356775041
16208,2023-05-11 13:26:42,1,3,2023-05-10 14:10:54,23.795711368516834,9.13272121520213
16209,2023-05-11 13:26:44,3,4,2023-05-10 14:50:16,21.817153612872232,9.999928257749586
16210,2023-05-11 13:26:45,1,5,2023-05-11 13:16:25,99.38314292942346,11.329359266480832
16211,2023-05-11 13:26:47,1,6,2023-05-10 14:56:18,23.340165764427624,11.189903453620722
16212,2023-05-11 13:26:48,3,7,2023-05-10 13:35:35,20.414021571825756,10.968096843343815
16213,2023-05-11 13:26:49,3,8,2023-05-11 13:23:01,99.77332666500995,11.528782536368185
16214,2023-05-11 13:26:49,2,9,2023-05-10 14:12:43,19.18208091400966,10.600047590080294
16215,2023-05-11 13:26:50,2,10,2023-05-11 13:04:57,98.73322078784956,21.491867135090253
16216,2023-05-11 13:26:52,2,11,2023-05-10 13:37:24,19.69283538108614,9.465703719218194
16217,2023-05-11 13:26:53,3,12,2023-05-11 13:13:51,99.23126741552063,13.675123479147471
16218,2023-05-11 13:26:54,3,13,2023-05-10 13:36:47,21.34936446929423,9.53245257257618
16219,2023-05-11 13:26:56,2,14,2023-05-10 14:17:54,21.59712839228598,13.140935521666123
16220,2023-05-11 13:26:56,2,15,2023-05-10 13:45:31,16.38688309019608,9.982754585781503
16221,2023-05-11 13:26:58,2,16,2023-05-10 13:50:40,-21.397726259999985,13.288692357207054
16222,2023-05-11 13:26:59,1,17,2023-05-10 14:02:40,18.274081121241508,9.778591388426248
16223,2023-05-11 13:27:00,1,18,2023-05-10 14:29:39,19.76524267864079,9.037094077977429
16224,2023-05-11 13:27:02,2,19,2023-05-11 13:24:30,99.85777046505126,13.862420256637641
16225,2023-05-11 13:27:03,1,20,2023-05-10 14:49:34,20.38157514760509,8.604579982648197
16226,2023-05-11 13:27:04,3,47,2023-05-10 14:23:59,21.191106420702752,11.022215599841308
16227,2023-05-11 13:27:05,2,21,2023-05-11 13:03:26,98.61609658674465,9.550325805621723
16228,2023-05-11 13:27:06,1,22,2023-05-10 14:44:00,18.62069899502488,13.060577178133947
16229,2023-05-11 13:27:06,2,23,2023-05-10 13:58:41,20.352791432610744,11.592235902885689
16230,2023-05-11 13:27:08,1,24,2023-05-10 14:23:18,23.614861095676176,14.154540968161633
16231,2023-05-11 13:27:09,1,25,2023-05-10 14:58:20,22.85116373975214,10.759905247171362
16232,2023-05-11 13:27:09,1,26,2023-05-10 14:37:02,17.87444834165835,12.411909514577138
16233,2023-05-11 13:27:10,1,28,2023-05-10 13:55:19,21.996608956721914,14.512082621057004
16234,2023-05-11 13:27:10,2,29,2023-05-11 13:05:43,98.76161121153847,13.362953609434365
16235,2023-05-11 13:27:11,2,30,2023-05-10 14:29:54,17.855603491053685,10.609290130157788
16236,2023-05-11 13:27:11,1,31,2023-05-10 14:05:58,18.374937753398058,13.552024164860926
16237,2023-05-11 13:27:12,2,32,2023-05-10 13:44:15,16.78592350292398,13.413139367647577
16238,2023-05-11 13:27:14,1,33,2023-05-10 13:32:46,15.036326713721607,12.931294346333596
16239,2023-05-11 13:27:15,2,34,2023-05-10 14:09:55,21.202741462406024,12.310528920597848
16240,2023-05-11 13:27:15,3,35,2023-05-10 14:23:43,20.94030485333333,11.08879814498228
16241,2023-05-11 13:27:16,2,36,2023-05-10 13:46:06,20.678279775813948,11.072505239242014
16242,2023-05-11 13:27:18,1,37,2023-05-10 14:18:23,17.079444287562197,13.402332066229164
16243,2023-05-11 13:27:19,3,38,2023-05-10 14:05:38,22.272494401109057,9.090539407316511
16244,2023-05-11 13:27:20,1,39,2023-05-10 13:45:13,20.40336285727612,11.76017856046617
16245,2023-05-11 13:27:20,1,40,2023-05-10 14:49:43,21.372846145752902,9.864604306770424
16246,2023-05-11 13:27:21,2,41,2023-05-10 13:32:40,17.93990828026692,9.573061981064502
16247,2023-05-11 13:27:22,2,42,2023-05-10 14:04:23,18.588661647969047,9.009790661436874
16248,2023-05-11 13:27:23,3,44,2023-05-10 13:30:18,-23.178927282857146,13.344887273031151
16249,2023-05-11 13:27:23,1,45,2023-05-10 14:31:09,19.36041227148438,14.895372396128723
16250,2023-05-11 13:27:25,3,46,2023-05-10 14:02:15,18.065564615160355,9.394876033582952
16251,2023-05-11 13:26:40,1,1,2023-05-10 14:03:04,18.47383886834463,13.170367842877635
16252,2023-05-11 13:26:41,2,2,2023-05-10 13:54:32,16.60480757480316,12.032546356775041
16253,2023-05-11 13:26:44,1,3,2023-05-10 14:10:54,23.794145545040948,9.13280638080005
16254,2023-05-11 13:26:45,3,4,2023-05-10 14:50:16,21.81574839865513,9.999961516254746
16255,2023-05-11 13:26:46,1,5,2023-05-11 13:16:25,99.38171927634195,11.329379105606133
16256,2023-05-11 13:26:48,1,6,2023-05-10 14:56:18,23.339239784295174,11.18993238434318
16257,2023-05-11 13:26:49,3,7,2023-05-10 13:35:35,20.413248047265995,10.968117117872607
16258,2023-05-11 13:26:50,3,8,2023-05-11 13:23:01,99.77165439662028,11.528859668598594
16259,2023-05-11 13:26:52,2,9,2023-05-10 14:12:43,19.179454520772936,10.600108238959546
16260,2023-05-11 13:26:53,2,10,2023-05-11 13:04:57,98.73062607039537,13.951196869795647
16261,2023-05-11 13:26:54,2,11,2023-05-10 13:37:24,19.690505694756553,9.465758038464694
16262,2023-05-11 13:26:55,3,12,2023-05-11 13:13:51,99.22950469941061,12.806532603525454
16263,2023-05-11 13:26:57,3,13,2023-05-10 13:36:47,21.3469015655362,9.53257421772149
16264,2023-05-11 13:26:58,2,14,2023-05-10 14:17:54,21.5950072003763,13.141022343019113
16265,2023-05-11 13:27:00,2,15,2023-05-10 13:45:31,16.383246515686267,9.982850067817086
16266,2023-05-11 13:27:02,2,16,2023-05-10 13:50:40,-21.403077570000008,13.28878958003679
16267,2023-05-11 13:27:02,1,17,2023-05-10 14:02:40,18.270760291949557,9.778693533164313
16268,2023-05-11 13:27:02,1,18,2023-05-10 14:29:39,19.763131066990297,9.037182153807423
16269,2023-05-11 13:27:03,2,19,2023-05-11 13:24:30,99.85649416495806,13.862437056843586
16270,2023-05-11 13:27:05,1,20,2023-05-10 14:49:34,20.379633253176934,8.604656676190459
16271,2023-05-11 13:27:06,3,47,2023-05-10 14:23:59,21.189062384615383,11.022275018202848
16272,2023-05-11 13:27:07,2,21,2023-05-11 13:03:26,98.61413146491228,9.550374156522405
16273,2023-05-11 13:27:08,1,22,2023-05-10 14:44:00,18.618720130348265,13.060620916783662
16274,2023-05-11 13:27:09,2,23,2023-05-10 13:58:41,20.350358740810563,11.592294076451665
16275,2023-05-11 13:27:10,1,24,2023-05-10 14:23:18,23.613184668813247,14.154578348331906
16276,2023-05-11 13:27:11,1,25,2023-05-10 14:58:20,22.848790886558632,10.759948521638574
16277,2023-05-11 13:27:12,1,26,2023-05-10 14:37:02,17.872034611388614,12.411957946804506
16278,2023-05-11 13:27:13,2,27,2023-05-11 13:11:24,99.11203368101029,10.84120127454829
16279,2023-05-11 13:27:14,1,28,2023-05-10 13:55:19,21.993060748618788,14.512170679391293
16280,2023-05-11 13:27:16,2,29,2023-05-11 13:05:43,98.75671099326924,13.363074168360772
16281,2023-05-11 13:27:17,2,30,2023-05-10 14:29:54,17.84964835387673,10.609397809517912
16282,2023-05-11 13:27:18,1,31,2023-05-10 14:05:58,18.368742906796115,13.55225029982822
16283,2023-05-11 13:27:18,2,32,2023-05-10 13:44:15,16.77973109844055,13.413303898275462
16284,2023-05-11 13:27:19,1,33,2023-05-10 13:32:46,15.031294703849952,12.931503261936436
16285,2023-05-11 13:27:19,2,34,2023-05-10 14:09:55,21.198843975563918,12.310680212041216
16286,2023-05-11 13:27:20,3,35,2023-05-10 14:23:43,20.93555355619047,11.088902162664985
16287,2023-05-11 13:27:22,2,36,2023-05-10 13:46:06,20.67299517860465,61.037453954046775
16288,2023-05-11 13:27:23,1,37,2023-05-10 14:18:23,17.074397364179106,13.40247000482307
16289,2023-05-11 13:27:24,3,38,2023-05-10 14:05:38,22.267947001848427,9.090728732042553
16290,2023-05-11 13:27:25,1,39,2023-05-10 13:45:13,20.39863329384329,11.76038608916877
16291,2023-05-11 13:27:26,1,40,2023-05-10 14:49:43,21.367694583011584,9.864736863359356
16292,2023-05-11 13:27:27,2,41,2023-05-10 13:32:40,17.93353694661583,9.573283974393192
16293,2023-05-11 13:27:29,2,42,2023-05-10 14:04:23,18.582167527079307,9.010031054327587
16294,2023-05-11 13:27:30,3,43,2023-05-10 14:12:39,22.93618530110497,13.323060465497454
16295,2023-05-11 13:27:31,3,44,2023-05-10 13:30:18,-23.19046541714286,13.345030891407886
16296,2023-05-11 13:27:31,1,45,2023-05-10 14:31:09,19.35284788769532,14.895504122866441
16297,2023-05-11 13:27:33,3,46,2023-05-10 14:02:15,18.058063739552964,9.395192728232857
16298,2023-05-11 13:27:40,1,1,2023-05-10 14:03:04,18.415980138431763,13.172313749477965
16299,2023-05-11 13:27:41,2,2,2023-05-10 13:54:32,16.545320651574798,12.033516281667612
16300,2023-05-11 13:27:44,1,3,2023-05-10 14:10:54,23.739501140127388,9.135387286089916
16301,2023-05-11 13:27:46,3,4,2023-05-10 14:50:16,21.75757320461095,10.002010869946808
16302,2023-05-11 13:27:48,1,5,2023-05-11 13:16:25,99.32091069383698,11.330621808702489
16303,2023-05-11 13:27:50,1,6,2023-05-10 14:56:18,23.28082555629139,11.191744563390156
16304,2023-05-11 13:27:50,3,7,2023-05-10 13:35:35,20.356498689527342,26.41739242746507
16305,2023-05-11 13:27:50,3,8,2023-05-11 13:23:01,99.71207451292247,11.531197078045015
16306,2023-05-11 13:27:51,2,9,2023-05-10 14:12:43,19.12184525410629,10.6013130778096
16307,2023-05-11 13:27:52,2,10,2023-05-11 13:04:57,98.67340461909355,13.952217742450102
16308,2023-05-11 13:27:53,2,11,2023-05-10 13:37:24,19.635212971910107,9.467376406552559
16309,2023-05-11 13:27:54,3,12,2023-05-11 13:13:51,99.17129355795677,12.809181942757522
16310,2023-05-11 13:27:55,3,13,2023-05-10 13:36:47,21.293603468377626,9.534949413590937
16311,2023-05-11 13:27:56,2,14,2023-05-10 14:17:54,21.540035836312327,13.143564779998776
16312,2023-05-11 13:27:57,2,15,2023-05-10 13:45:31,16.327070974509795,9.98422420725529
16313,2023-05-11 13:27:58,2,16,2023-05-10 13:50:40,-21.48428482428571,13.29016399432337
16314,2023-05-11 13:28:00,1,17,2023-05-10 14:02:40,18.215014088263814,9.780687938163588
16315,2023-05-11 13:28:00,1,18,2023-05-10 14:29:39,19.70729796601941,9.03976129225735
16316,2023-05-11 13:28:01,2,19,2023-05-11 13:24:30,99.80283106989748,13.863420819685839
16317,2023-05-11 13:28:02,1,20,2023-05-10 14:49:34,20.323783888563057,8.60686340707785
16318,2023-05-11 13:28:03,3,47,2023-05-10 14:23:59,21.135715577397903,11.023984678567349
16319,2023-05-11 13:28:03,2,21,2023-05-11 13:03:26,98.55981704288499,9.551740738337914
16320,2023-05-11 13:28:04,1,22,2023-05-10 14:44:00,18.562224457711437,13.061857134777084
16321,2023-05-11 13:28:06,2,23,2023-05-10 13:58:41,20.296476066918004,11.593410142566892
16322,2023-05-11 13:28:07,1,24,2023-05-10 14:23:18,23.56044260165592,14.155653884042927
16323,2023-05-11 13:28:09,1,25,2023-05-10 14:58:20,22.793991727359398,10.761215697203374
16324,2023-05-11 13:28:09,1,26,2023-05-10 14:37:02,17.814629537462537,12.41288711514719
16325,2023-05-11 13:28:09,2,27,2023-05-11 13:11:24,99.05915996071094,10.843380413686207
16326,2023-05-11 13:28:11,1,28,2023-05-10 13:55:19,21.940860446593007,14.513437920560653
16327,2023-05-11 13:28:12,2,29,2023-05-11 13:05:43,98.70267259423076,13.36446235268604
16328,2023-05-11 13:28:13,2,30,2023-05-10 14:29:54,17.793736082504964,10.610412912177111
16329,2023-05-11 13:28:14,1,31,2023-05-10 14:05:58,18.314227274757286,13.55407784168779
16330,2023-05-11 13:28:14,2,32,2023-05-10 13:44:15,16.725354227095522,13.414854937525025
16331,2023-05-11 13:28:16,1,33,2023-05-10 13:32:46,14.97506598420533,12.933908802999566
16332,2023-05-11 13:28:17,2,34,2023-05-10 14:09:55,21.1446846343985,12.312895951399101
16333,2023-05-11 13:28:18,3,35,2023-05-10 14:23:43,20.880834193333328,11.09012106890128
16334,2023-05-11 13:28:19,2,36,2023-05-10 13:46:06,20.62038200837209,11.07392751850861
16335,2023-05-11 13:28:20,1,37,2023-05-10 14:18:23,17.017651862686563,13.404058265714292
16336,2023-05-11 13:28:20,3,38,2023-05-10 14:05:38,22.215385633086868,9.092870072017174
16337,2023-05-11 13:28:21,1,39,2023-05-10 13:45:13,20.34638809235075,11.762733315791248
16338,2023-05-11 13:28:22,1,40,2023-05-10 14:49:43,21.312764177606184,9.865986447931778
16339,2023-05-11 13:28:23,2,41,2023-05-10 13:32:40,17.880519347950425,9.575077989779706
16340,2023-05-11 13:28:24,2,42,2023-05-10 14:04:23,18.528636400386844,9.012297175036212
16341,2023-05-11 13:28:24,3,43,2023-05-10 14:12:39,22.88616884069981,13.324870536294792
16342,2023-05-11 13:28:25,3,44,2023-05-10 13:30:18,-23.26727959,13.346010010548735
16343,2023-05-11 13:28:26,1,45,2023-05-10 14:31:09,19.29951844238282,14.896418947235428
16344,2023-05-11 13:28:27,3,46,2023-05-10 14:02:15,18.00518103206997,9.397351781444296
16345,2023-05-11 13:27:39,1,1,2023-05-10 14:03:04,18.416475363988383,13.172281007217553
16346,2023-05-11 13:27:41,2,2,2023-05-10 13:54:32,-99.36540484301946,12.033516281667612
16347,2023-05-11 13:27:42,1,3,2023-05-10 14:10:54,23.741476125568695,9.135300447363635
16348,2023-05-11 13:27:43,3,4,2023-05-10 14:50:16,21.759953524495685,10.001909135290651
16349,2023-05-11 13:27:45,1,5,2023-05-11 13:16:25,99.32361570675944,11.330561103612853
16350,2023-05-11 13:27:46,1,6,2023-05-10 14:56:18,23.283995202459792,11.191626551652769
16351,2023-05-11 13:27:48,3,7,2023-05-10 13:35:35,20.358662346617237,10.969304379324901
16352,2023-05-11 13:27:50,3,8,2023-05-11 13:23:01,99.71266990059642,11.531197078045015
16353,2023-05-11 13:27:51,2,9,2023-05-10 14:12:43,19.122507114009665,10.6013130778096
16354,2023-05-11 13:27:51,2,11,2023-05-10 13:37:24,19.637055301498137,9.46732104153726
16355,2023-05-11 13:27:51,3,12,2023-05-11 13:13:51,99.17403892043222,12.809046012500916
16356,2023-05-11 13:27:54,3,13,2023-05-10 13:36:47,21.29500646746105,9.534908085227453
16357,2023-05-11 13:27:55,2,14,2023-05-10 14:17:54,21.5416195070555,13.143520541779505
16358,2023-05-11 13:27:56,2,15,2023-05-10 13:45:31,16.328387287254913,9.98417556422793
16359,2023-05-11 13:27:57,2,16,2023-05-10 13:50:40,-21.48276967857143,13.290139233656307
16360,2023-05-11 13:27:59,1,17,2023-05-10 14:02:40,18.215770924345293,9.78065323608834
16361,2023-05-11 13:27:59,1,18,2023-05-10 14:29:39,19.707790904854363,9.039716415987685
16362,2023-05-11 13:28:01,2,19,2023-05-11 13:24:30,99.80249535135135,13.863420819685839
16363,2023-05-11 13:28:02,1,20,2023-05-10 14:49:34,20.32382809090909,8.60686340707785
16364,2023-05-11 13:28:03,3,47,2023-05-10 14:23:59,21.1353492754036,11.023984678567349
16365,2023-05-11 13:28:04,2,21,2023-05-11 13:03:26,98.5589696208577,9.55176536538513
16366,2023-05-11 13:28:05,1,22,2023-05-10 14:44:00,18.561484758208962,13.061879412481373
16367,2023-05-11 13:28:07,2,23,2023-05-10 13:58:41,20.295760195098964,25.261329311810705
16368,2023-05-11 13:28:09,1,24,2023-05-10 14:23:18,23.558837583256675,14.155691979949811
16369,2023-05-11 13:28:10,1,25,2023-05-10 14:58:20,22.792391579599624,10.761237752103082
16370,2023-05-11 13:28:12,1,26,2023-05-10 14:37:02,17.81202745854145,12.412936489959863
16371,2023-05-11 13:28:13,2,27,2023-05-11 13:11:24,99.05569360710945,10.843537566033977
16372,2023-05-11 13:28:14,1,28,2023-05-10 13:55:19,21.93739265009208,14.513505259696572
16373,2023-05-11 13:28:16,2,29,2023-05-11 13:05:43,98.69844443269231,13.364560722472213
16374,2023-05-11 13:28:18,2,30,2023-05-10 14:29:54,17.789093434393635,10.610504432862438
16375,2023-05-11 13:28:18,1,31,2023-05-10 14:05:58,18.3098327223301,13.554209635881811
16376,2023-05-11 13:28:19,2,32,2023-05-10 13:44:15,16.72075899805067,13.414994777285477
16377,2023-05-11 13:28:20,1,33,2023-05-10 13:32:46,14.970596592300097,12.93407926269466
16378,2023-05-11 13:28:21,2,34,2023-05-10 14:09:55,21.1407382481203,12.31305027865685
16379,2023-05-11 13:28:22,3,35,2023-05-10 14:23:43,20.87673532666666,11.090205965996565
16380,2023-05-11 13:28:24,2,36,2023-05-10 13:46:06,20.615515601860466,11.074041627565062
16381,2023-05-11 13:28:25,1,37,2023-05-10 14:18:23,17.012806493532338,13.404198968900111
16382,2023-05-11 13:28:27,3,38,2023-05-10 14:05:38,22.209319263401113,9.093140437107625
16383,2023-05-11 13:28:28,1,39,2023-05-10 13:45:13,20.34008029104477,11.76302967509003
16384,2023-05-11 13:28:28,1,40,2023-05-10 14:49:43,21.307159880308888,9.866121658995509
16385,2023-05-11 13:28:29,2,41,2023-05-10 13:32:40,17.874454416587227,9.575272110238402
16386,2023-05-11 13:28:30,2,42,2023-05-10 14:04:23,18.522786536750488,9.01254237858786
16387,2023-05-11 13:28:31,3,43,2023-05-10 14:12:39,22.879512837937384,13.325107460931873
16388,2023-05-11 13:28:33,3,44,2023-05-10 13:30:18,-23.27923393714285,13.346156501022875
16389,2023-05-11 13:28:33,1,45,2023-05-10 14:31:09,19.291994192382816,14.89653653171202
16390,2023-05-11 13:28:34,3,46,2023-05-10 14:02:15,17.998637404275996,9.397634382512589
16391,2023-05-11 13:28:40,1,1,2023-05-10 14:03:04,18.357710830590506,13.174297533644426
16392,2023-05-11 13:28:41,2,2,2023-05-10 13:54:32,16.487108033464565,12.034505079975176
16393,2023-05-11 13:28:42,1,3,2023-05-10 14:10:54,23.68666729117379,9.137929850804445
16394,2023-05-11 13:28:43,3,4,2023-05-10 14:50:16,21.702700474543718,10.0039624259404
16395,2023-05-11 13:28:46,1,5,2023-05-11 13:16:25,99.26341944234592,11.331786295090208
16396,2023-05-11 13:28:47,1,6,2023-05-10 14:56:18,23.22669357426679,11.193442660701871
16397,2023-05-11 13:28:48,3,7,2023-05-10 13:35:35,20.30259310009268,10.970577088598388
16398,2023-05-11 13:28:48,3,8,2023-05-11 13:23:01,99.65417826441352,11.533499676303517
16399,2023-05-11 13:28:49,2,9,2023-05-10 14:12:43,19.06602303768115,10.602519886978126
16400,2023-05-11 13:28:49,2,10,2023-05-11 13:04:57,98.61832431051108,13.953222489011576
16401,2023-05-11 13:28:51,2,11,2023-05-10 13:37:24,19.581137763108615,9.46899740084538
16402,2023-05-11 13:28:51,3,12,2023-05-11 13:13:51,99.11533054715127,12.811789399542668
16403,2023-05-11 13:28:53,3,13,2023-05-10 13:36:47,21.24030124747938,9.537369060863364
16404,2023-05-11 13:28:55,2,14,2023-05-10 14:17:54,21.484765083725307,13.146199854242017
16405,2023-05-11 13:28:56,2,15,2023-05-10 13:45:31,16.268841857843142,9.985673158676844
16406,2023-05-11 13:28:58,2,16,2023-05-10 13:50:40,-21.569498554285715,13.291664102873629
16407,2023-05-11 13:28:59,1,17,2023-05-10 14:02:40,18.157467632395722,9.782754960367598
16408,2023-05-11 13:29:00,1,18,2023-05-10 14:29:39,19.64876414466019,22.679139974820437
16409,2023-05-11 13:29:01,2,19,2023-05-11 13:24:30,99.74678986206897,13.864457840113491
16410,2023-05-11 13:29:03,1,20,2023-05-10 14:49:34,20.26461322287389,8.609269840609178
16411,2023-05-11 13:29:04,3,47,2023-05-10 14:23:59,21.077797601139608,11.025849046429993
16412,2023-05-11 13:29:05,2,21,2023-05-11 13:03:26,98.49965631189083,9.553282455470542
16413,2023-05-11 13:29:05,1,22,2023-05-10 14:44:00,18.50177317114428,13.063229061910427
